number, RTT, Drift, t0, t1, t2, t3
333,0.157802343,-0.041802526,36:08.7,36:08.5,36:08.5,36:08.5
334,0.258794069,-0.093259215,36:18.9,36:18.7,36:18.7,36:18.7
335,0.219348669,-0.046314597,36:29.1,36:29.0,36:29.0,36:28.9
336,0.163594484,-0.037999988,36:39.3,36:39.2,36:39.2,36:39.1
337,0.204253435,-0.065613866,36:49.5,36:49.4,36:49.4,36:49.3
338,0.163598061,-0.038208008,36:59.7,36:59.6,36:59.6,36:59.5
339,0.23692894,-0.083565474,37:09.9,37:09.7,37:09.7,37:09.7
340,0.160831928,-0.039681673,37:20.1,37:20.0,37:20.0,37:19.9
341,0.184925318,-0.035026193,37:30.3,37:30.2,37:30.2,37:30.1
342,0.15854907,-0.041503787,37:40.4,37:40.3,37:40.3,37:40.3
343,0.165541172,-0.042647839,37:50.6,37:50.5,37:50.5,37:50.4
344,0.161644697,-0.039733291,38:00.8,38:00.7,38:00.7,38:00.6
345,0.210156679,-0.02131474,38:11.0,38:10.9,38:10.9,38:10.8
346,0.179944754,-0.045356154,38:21.2,38:21.0,38:21.0,38:21.0
347,0.163507462,-0.044966459,38:31.3,38:31.2,38:31.2,38:31.2
348,0.27154994,-0.067777991,38:41.6,38:41.4,38:41.4,38:41.3
349,0.156697273,-0.04039669,38:51.8,38:51.6,38:51.6,38:51.6
350,0.365264893,-0.141762733,39:02.1,39:01.8,39:01.8,39:01.8
351,0.158141375,-0.039938092,39:12.3,39:12.2,39:12.2,39:12.1
352,0.157279253,-0.040503144,39:22.5,39:22.3,39:22.3,39:22.3
353,0.164508343,-0.036956549,39:32.6,39:32.5,39:32.5,39:32.5
354,0.157483578,-0.040571213,39:42.8,39:42.7,39:42.7,39:42.6
355timeout,,,,,,
356,0.037890911,-0.034578323,40:05.8,40:05.8,40:05.8,40:05.8
357,0.020675421,-0.043432593,40:15.9,40:15.8,40:15.8,40:15.8
358,0.119975567,-0.093772173,40:26.0,40:25.8,40:25.8,40:25.9
359,0.021339178,-0.044703364,40:36.0,40:35.9,40:35.9,40:36.0
360,0.030999422,-0.039858937,40:46.0,40:46.0,40:46.0,40:46.0
361,0.185136795,-0.123422623,40:56.2,40:56.0,40:56.0,40:56.0
362,0.029112101,-0.047101855,41:06.3,41:06.2,41:06.2,41:06.2
363,0.021425009,-0.04242456,41:16.3,41:16.2,41:16.2,41:16.3
364,0.020056248,-0.04392004,41:26.3,41:26.3,41:26.3,41:26.3
365,0.028965235,-0.048855662,41:36.3,41:36.3,41:36.3,41:36.3
366,0.022594213,-0.042093873,41:46.4,41:46.3,41:46.3,41:46.3
367,0.025290251,-0.040794253,41:56.4,41:56.3,41:56.3,41:56.4
368,0.023196459,-0.044586062,42:06.4,42:06.4,42:06.4,42:06.4
369,0.118648052,-0.09398818,42:16.6,42:16.4,42:16.4,42:16.4
370,0.027593851,-0.048035979,42:26.6,42:26.5,42:26.5,42:26.6
371,1.31542325,0.531582713,42:37.9,42:37.8,42:37.8,42:36.6
372,0.162396193,-0.046118617,42:48.1,42:47.9,42:47.9,42:47.9
373,0.162700176,-0.046891689,42:58.2,42:58.1,42:58.1,42:58.1
374,0.161873341,-0.046680212,43:08.4,43:08.3,43:08.3,43:08.2
375,0.174071789,-0.037775278,43:18.6,43:18.4,43:18.4,43:18.4
376,0.158488035,-0.046307445,43:28.7,43:28.6,43:28.6,43:28.6
377,0.162124157,-0.046843052,43:38.9,43:38.8,43:38.8,43:38.7
378,0.158874035,-0.045615911,43:49.1,43:48.9,43:48.9,43:48.9
379,0.173615217,-0.038870454,43:59.2,43:59.1,43:59.1,43:59.1
380,0.160138369,-0.045313478,44:09.4,44:09.3,44:09.3,44:09.2
381,0.158012152,-0.046758533,44:19.6,44:19.4,44:19.4,44:19.4
382,0.268658876,-0.099854589,44:29.8,44:29.6,44:29.6,44:29.6
383,0.163826227,-0.046689153,44:40.0,44:39.9,44:39.9,44:39.8
384,0.363203049,-0.140192747,44:50.4,44:50.0,44:50.0,44:50.0
385,0.160541773,-0.047923684,45:00.5,45:00.4,45:00.4,45:00.4
386,0.327984571,0.044766784,45:10.9,45:10.7,45:10.7,45:10.5
387,0.151715994,-0.042998195,45:21.0,45:20.9,45:20.9,45:20.9
388,0.150061369,-0.044521928,45:31.2,45:31.1,45:31.1,45:31.0
389,0.153133631,-0.042360425,45:41.3,45:41.2,45:41.2,45:41.2
390,0.161014318,-0.040986419,45:51.5,45:51.4,45:51.4,45:51.3
391,0.157739878,-0.040388465,46:01.7,46:01.5,46:01.5,46:01.5
392,0.149134874,-0.044451594,46:11.8,46:11.7,46:11.7,46:11.7
393,0.250887156,-0.08684051,46:22.1,46:21.8,46:21.8,46:21.8
394,0.158032417,-0.041688204,46:32.2,46:32.1,46:32.1,46:32.1
395,0.290420532,-0.115123987,46:42.5,46:42.3,46:42.3,46:42.2
396,0.153483629,-0.042534947,46:52.7,46:52.6,46:52.6,46:52.5
397,0.149262667,-0.044003129,47:02.8,47:02.7,47:02.7,47:02.7
398,0.238033533,-0.078199983,47:13.1,47:12.9,47:12.9,47:12.8
399,0.149694681,-0.044384122,47:23.2,47:23.1,47:23.1,47:23.1
400,0.15455389,-0.042497873,47:33.4,47:33.3,47:33.3,47:33.2
401,0.254983187,0.000793099,47:43.6,47:43.5,47:43.5,47:43.4
402,0.159618378,-0.050878286,47:53.8,47:53.7,47:53.7,47:53.6
403,0.179377556,-0.034834623,48:04.0,48:03.8,48:03.8,48:03.8
404,0.260364771,-0.104845881,48:14.2,48:14.0,48:14.0,48:14.0
405,0.157325506,-0.045811772,48:24.4,48:24.3,48:24.3,48:24.2
406,0.170824289,-0.041366935,48:34.6,48:34.4,48:34.4,48:34.4
407,0.15446353,-0.047783017,48:44.7,48:44.6,48:44.6,48:44.6
408,0.149662018,-0.047477245,48:54.9,48:54.8,48:54.8,48:54.7
409,0.146688461,-0.048937559,49:05.0,49:04.9,49:04.9,49:04.9
410,0.154246569,-0.045148015,49:15.2,49:15.1,49:15.1,49:15.0
411,0.155341148,-0.047920227,49:25.4,49:25.2,49:25.2,49:25.2
412,0.151335001,-0.049470782,49:35.5,49:35.4,49:35.4,49:35.4
413,0.158785105,-0.051730275,49:45.7,49:45.5,49:45.5,49:45.5
414,0.157561541,-0.051805377,49:55.8,49:55.7,49:55.7,49:55.7
415,0.156770468,-0.05186522,50:06.0,50:05.9,50:05.9,50:05.8
416,0.370811701,0.056027532,50:16.4,50:16.2,50:16.2,50:16.0
417,0.165519714,-0.048535824,50:26.5,50:26.4,50:26.4,50:26.4
418,0.205512762,-0.071834445,50:36.7,50:36.6,50:36.6,50:36.5
419,0.163258791,-0.048718333,50:46.9,50:46.8,50:46.8,50:46.7
420,0.157136917,-0.048587322,50:57.1,50:56.9,50:56.9,50:56.9
421,0.165989876,-0.04658556,51:07.2,51:07.1,51:07.1,51:07.1
422,0.161915541,-0.048906207,51:17.4,51:17.3,51:17.3,51:17.2
423,0.16170907,-0.04892695,51:27.6,51:27.4,51:27.4,51:27.4
424,0.165430546,-0.044902563,51:37.7,51:37.6,51:37.6,51:37.6
425,0.155848503,-0.050545692,51:47.9,51:47.8,51:47.8,51:47.7
426,0.161001921,-0.049733043,51:58.1,51:57.9,51:57.9,51:57.9
427,0.325322151,-0.120234728,52:08.4,52:08.1,52:08.1,52:08.1
428,0.162568569,-0.049598455,52:18.6,52:18.4,52:18.4,52:18.4
429,0.157911301,-0.049599648,52:28.7,52:28.6,52:28.6,52:28.6
430,0.161702394,-0.049858689,52:38.9,52:38.7,52:38.7,52:38.7
431,0.295399666,0.014731169,52:49.2,52:49.0,52:49.0,52:48.9
432,0.156815767,-0.054439902,52:59.3,52:59.2,52:59.2,52:59.2
433,0.159397125,-0.05419898,53:09.5,53:09.4,53:09.4,53:09.3
434,0.158801317,-0.051133037,53:19.7,53:19.5,53:19.5,53:19.5
435,0.1587677,-0.053772211,53:29.8,53:29.7,53:29.7,53:29.7
436,0.337226868,-0.142978907,53:40.2,53:39.8,53:39.8,53:39.8
437,0.164893627,-0.052430868,53:50.3,53:50.2,53:50.2,53:50.2
438,0.175385714,-0.061983705,54:00.5,54:00.4,54:00.4,54:00.3
439,0.165966034,-0.049368143,54:10.7,54:10.5,54:10.5,54:10.5
440,0.158555984,-0.054987907,54:20.8,54:20.7,54:20.7,54:20.7
441,0.297864676,-0.12351501,54:31.1,54:30.9,54:30.9,54:30.8
442,0.15575695,-0.053589582,54:41.3,54:41.2,54:41.2,54:41.1
443,0.159889221,-0.05439496,54:51.5,54:51.3,54:51.3,54:51.3
444,0.156833172,-0.053332567,55:01.6,55:01.5,55:01.5,55:01.5
445timeout,,,,,,
446,0.209957838,-0.034076095,55:24.8,55:24.7,55:24.7,55:24.6
447,0.160816431,-0.050517678,55:35.0,55:34.9,55:34.9,55:34.8
448,0.208737135,-0.066772342,55:45.2,55:45.0,55:45.0,55:45.0
449,0.159756899,-0.051592946,55:55.4,55:55.3,55:55.3,55:55.2
450timeout,,,,,,
451,0.15517664,-0.054344893,56:18.6,56:18.4,56:18.4,56:18.4
452,0.188355446,-0.06722641,56:28.7,56:28.6,56:28.6,56:28.6
453,0.160612106,-0.05362463,56:38.9,56:38.8,56:38.8,56:38.7
454,0.157689095,-0.052893639,56:49.1,56:48.9,56:48.9,56:48.9
455,0.159166336,-0.054461241,56:59.2,56:59.1,56:59.1,56:59.1
456,0.162563324,-0.051692963,57:09.4,57:09.3,57:09.3,57:09.2
457,0.15682292,-0.053915381,57:19.6,57:19.4,57:19.4,57:19.4
458,0.163628817,-0.052741408,57:29.7,57:29.6,57:29.6,57:29.6
459,0.209336042,-0.081529021,57:39.9,57:39.8,57:39.8,57:39.7
460,0.155462027,-0.054763675,57:50.1,57:50.0,57:50.0,57:49.9
461,0.523361444,0.130581975,58:00.6,58:00.5,58:00.5,58:00.1
462,0.162756443,-0.048788786,58:10.8,58:10.7,58:10.7,58:10.6
463,0.146723509,-0.054431081,58:20.9,58:20.8,58:20.8,58:20.8
464,0.157712936,-0.051815033,58:31.1,58:31.0,58:31.0,58:30.9
465,0.174592257,-0.043847203,58:41.3,58:41.1,58:41.1,58:41.1
466,0.153517723,-0.054274082,58:51.4,58:51.3,58:51.3,58:51.3
467,0.149449825,-0.055598736,59:01.6,59:01.5,59:01.5,59:01.4
468,0.147865534,-0.054283738,59:11.7,59:11.6,59:11.6,59:11.6
469,0.150687695,-0.056800127,59:21.9,59:21.8,59:21.8,59:21.7
470,0.209937811,-0.080878139,59:32.1,59:31.9,59:31.9,59:31.9
471,0.153501272,-0.054617524,59:42.3,59:42.1,59:42.1,59:42.1
472,0.314635754,-0.136044264,59:52.6,59:52.3,59:52.3,59:52.3
473,0.149919271,-0.055945039,00:02.7,00:02.6,00:02.6,00:02.6
474,0.160064697,-0.051528454,00:12.9,00:12.8,00:12.8,00:12.7
475,0.287522078,-0.015386939,00:23.2,00:23.0,00:23.0,00:22.9
476,0.33746624,0.028089523,00:33.5,00:33.4,00:33.4,00:33.2
477timeout,,,,,,
478,0.160691023,-0.056017756,00:56.7,00:56.6,00:56.6,00:56.5
479,0.164859056,-0.056429982,01:06.9,01:06.7,01:06.7,01:06.7
480,0.175072193,-0.0568223,01:17.0,01:16.9,01:16.9,01:16.9
481,0.163894415,-0.057247281,01:27.2,01:27.1,01:27.1,01:27.1
482,0.274604797,-0.099544048,01:37.5,01:37.3,01:37.3,01:37.2
483timeout,,,,,,
484,0.165758371,-0.055167794,02:00.7,02:00.5,02:00.5,02:00.5
485,0.168349028,-0.055796027,02:10.8,02:10.7,02:10.7,02:10.7
486,0.172532082,-0.055267334,02:21.0,02:20.9,02:20.9,02:20.8
487,0.16361475,-0.057504892,02:31.2,02:31.1,02:31.1,02:31.0
488,0.168922901,-0.055412054,02:41.4,02:41.2,02:41.2,02:41.2
489,0.16281724,-0.057431817,02:51.5,02:51.4,02:51.4,02:51.4
490timeout,,,,,,
491,0.173510313,-0.055315852,03:14.7,03:14.6,03:14.6,03:14.5
492,0.193845987,-0.044043899,03:24.9,03:24.8,03:24.8,03:24.7
493,0.173226595,-0.052735925,03:35.1,03:34.9,03:34.9,03:34.9
494,0.159224987,-0.061745644,03:45.3,03:45.1,03:45.1,03:45.1
495,0.161690474,-0.061334968,03:55.4,03:55.3,03:55.3,03:55.3
496,0.15719986,-0.06321764,04:05.6,04:05.4,04:05.4,04:05.4
497,0.163011789,-0.060471177,04:15.7,04:15.6,04:15.6,04:15.6
498,0.172096729,-0.055849314,04:25.9,04:25.8,04:25.8,04:25.7
499,0.16293025,-0.058603406,04:36.1,04:35.9,04:35.9,04:35.9
500,0.154286623,-0.064674497,04:46.2,04:46.1,04:46.1,04:46.1
501,0.169467449,-0.055346489,04:56.4,04:56.3,04:56.3,04:56.2
502,0.265553236,-0.118928313,05:06.7,05:06.4,05:06.4,05:06.4
503,0.163820505,-0.060614944,05:16.9,05:16.7,05:16.7,05:16.7
504,0.344442844,-0.144781351,05:27.2,05:26.9,05:26.9,05:26.9
505,0.180480957,-0.050084352,05:37.4,05:37.2,05:37.2,05:37.2
506,0.204217434,-0.040710211,05:47.6,05:47.5,05:47.5,05:47.4
507,0.180578709,-0.051877737,05:57.8,05:57.6,05:57.6,05:57.6
508,0.169998169,-0.057275057,06:08.0,06:07.8,06:07.8,06:07.8
509,0.165843725,-0.059628606,06:18.1,06:18.0,06:18.0,06:18.0
510,0.165958643,-0.060742974,06:28.3,06:28.1,06:28.1,06:28.1
511,0.167798519,-0.059252501,06:38.5,06:38.3,06:38.3,06:38.3
512,0.166368008,-0.061018229,06:48.6,06:48.5,06:48.5,06:48.5
513,0.215047836,-0.081402302,06:58.9,06:58.7,06:58.7,06:58.6
514,0.164253473,-0.061374545,07:09.0,07:08.9,07:08.9,07:08.9
515,0.328725338,-0.144056082,07:19.4,07:19.0,07:19.0,07:19.0
516,0.165009737,-0.061521411,07:29.5,07:29.4,07:29.4,07:29.4
517,0.1641922,-0.062102318,07:39.7,07:39.5,07:39.5,07:39.5
518,0.171958447,-0.066395283,07:49.9,07:49.7,07:49.7,07:49.7
519,0.165857553,-0.061038136,08:00.0,07:59.9,07:59.9,07:59.9
520,0.029865026,-0.057750106,08:10.1,08:10.0,08:10.0,08:10.0
521,0.183089972,-0.047183156,08:20.3,08:20.1,08:20.1,08:20.1
522,0.28262043,-0.122343302,08:30.5,08:30.3,08:30.3,08:30.3
523,0.153545618,-0.062645555,08:40.7,08:40.6,08:40.6,08:40.5
524,0.292697191,-0.134829879,08:51.0,08:50.7,08:50.7,08:50.7
525,0.160007954,-0.062824488,09:01.2,09:01.0,09:01.0,09:01.0
526,0.170272112,-0.073098063,09:11.3,09:11.2,09:11.2,09:11.2
527,0.15054059,-0.062989354,09:21.5,09:21.4,09:21.4,09:21.3
528,0.166500807,-0.05996573,09:31.7,09:31.5,09:31.5,09:31.5
529,0.154892921,-0.06513834,09:41.8,09:41.7,09:41.7,09:41.7
530,0.154179096,-0.063641071,09:52.0,09:51.8,09:51.8,09:51.8
531,0.154829979,-0.06474638,10:02.1,10:02.0,10:02.0,10:02.0
532,0.165731907,-0.065999508,10:12.3,10:12.2,10:12.2,10:12.1
533,0.332335234,-0.154070973,10:22.6,10:22.3,10:22.3,10:22.3
534,0.166637182,-0.063692927,10:32.8,10:32.7,10:32.7,10:32.6
535,0.343633652,-0.131217957,10:43.2,10:42.9,10:42.9,10:42.8
536,0.272871971,-0.024780035,10:53.4,10:53.3,10:53.3,10:53.2
537,0.156445026,-0.079093695,11:03.6,11:03.4,11:03.4,11:03.4
538timeout,,,,,,
539,0.158891916,-0.080403209,11:26.8,11:26.6,11:26.6,11:26.6
540,0.169086218,-0.080048203,11:36.9,11:36.8,11:36.8,11:36.8
541,0.159219503,-0.079164386,11:47.1,11:46.9,11:46.9,11:46.9
542,0.379593134,-0.188546062,11:57.5,11:57.1,11:57.1,11:57.1
543,0.155234337,-0.077361107,12:07.6,12:07.5,12:07.5,12:07.5
544timeout,,,,,,
545,0.15389657,-0.0810045,12:30.8,12:30.7,12:30.7,12:30.7
546,0.272136927,-0.134106755,12:41.1,12:40.8,12:40.8,12:40.8
547,0.187105656,-0.064573288,12:51.3,12:51.1,12:51.1,12:51.1
548,0.162513733,-0.084305763,13:01.5,13:01.3,13:01.3,13:01.3
549,0.165772438,-0.081330776,13:11.6,13:11.5,13:11.5,13:11.5
550,0.180608511,-0.053853393,13:21.8,13:21.7,13:21.7,13:21.6
551,0.179786444,-0.068721414,13:32.0,13:31.8,13:31.8,13:31.8
552,0.169091225,-0.069209099,13:42.2,13:42.0,13:42.0,13:42.0
553,0.170851231,-0.069565296,13:52.3,13:52.2,13:52.2,13:52.2
554,0.161342621,-0.062457323,14:02.5,14:02.4,14:02.4,14:02.3
555,0.375956059,-0.172941208,14:12.9,14:12.5,14:12.5,14:12.5
556,0.166302204,-0.067049026,14:23.0,14:22.9,14:22.9,14:22.9
557,0.335266113,-0.124674559,14:33.4,14:33.1,14:33.1,14:33.1
558,0.173627377,-0.071820974,14:43.6,14:43.4,14:43.4,14:43.4
559,0.166034222,-0.061103344,14:53.7,14:53.6,14:53.6,14:53.6
560,0.1776824,-0.058026314,15:03.9,15:03.8,15:03.8,15:03.7
561,0.180748224,-0.073989272,15:14.1,15:13.9,15:13.9,15:13.9
562,0.159752607,-0.065362334,15:24.3,15:24.1,15:24.1,15:24.1
563,0.160708904,-0.063204288,15:34.4,15:34.3,15:34.3,15:34.3
564,0.189866781,-0.077509761,15:44.6,15:44.5,15:44.5,15:44.4
565,0.176544428,-0.052306056,15:54.8,15:54.7,15:54.7,15:54.6
566,0.27041173,-0.121387362,16:05.1,16:04.8,16:04.8,16:04.8
567,0.160746336,-0.06322062,16:15.2,16:15.1,16:15.1,16:15.1
568,0.307417631,-0.145873666,16:25.6,16:25.3,16:25.3,16:25.2
569,0.154537201,-0.065421343,16:35.7,16:35.6,16:35.6,16:35.6
570,0.164697409,-0.06908977,16:45.9,16:45.7,16:45.7,16:45.7
571,0.161910295,-0.064615846,16:56.0,16:55.9,16:55.9,16:55.9
572,0.166242361,-0.060931563,17:06.2,17:06.1,17:06.1,17:06.1
573,0.158449411,-0.064130902,17:16.4,17:16.2,17:16.2,17:16.2
574,0.162130117,-0.062386394,17:26.5,17:26.4,17:26.4,17:26.4
575,0.159659386,-0.06765151,17:36.7,17:36.6,17:36.6,17:36.5
576,0.158583164,-0.067738056,17:46.9,17:46.7,17:46.7,17:46.7
577,0.316356897,-0.144166589,17:57.2,17:56.9,17:56.9,17:56.9
578,0.163927078,-0.062743187,18:07.4,18:07.2,18:07.2,18:07.2
579,0.234231234,-0.055410028,18:17.6,18:17.4,18:17.4,18:17.4
580,0.158978224,-0.06459868,18:27.8,18:27.6,18:27.6,18:27.6
581,0.153905153,-0.069070458,18:37.9,18:37.8,18:37.8,18:37.8
582,0.158126354,-0.066790104,18:48.1,18:47.9,18:47.9,18:47.9
583,0.156498194,-0.066908717,18:58.2,18:58.1,18:58.1,18:58.1
584,0.165712357,-0.067773342,19:08.4,19:08.3,19:08.3,19:08.2
585,0.158483744,-0.066165566,19:18.6,19:18.4,19:18.4,19:18.4
586,0.310414314,-0.142019272,19:28.9,19:28.6,19:28.6,19:28.6
587,0.152230263,-0.068572998,19:39.0,19:38.9,19:38.9,19:38.9
588,0.359484196,-0.16170001,19:49.4,19:49.1,19:49.1,19:49.0
589,0.161060333,-0.065715313,19:59.6,19:59.4,19:59.4,19:59.4
590,0.162002325,-0.064476609,20:09.7,20:09.6,20:09.6,20:09.6
591,0.157337666,-0.071509361,20:19.9,20:19.8,20:19.8,20:19.7
592,0.166254282,-0.062769771,20:30.1,20:29.9,20:29.9,20:29.9
593,0.161568165,-0.06485939,20:40.2,20:40.1,20:40.1,20:40.1
594,0.334059954,0.014089942,20:50.6,20:50.4,20:50.4,20:50.2
595,0.166359186,-0.067437053,21:00.7,21:00.6,21:00.6,21:00.6
596,0.149292946,-0.070544481,21:10.9,21:10.8,21:10.8,21:10.7
597,0.260073423,-0.1261729,21:21.2,21:20.9,21:20.9,21:20.9
598,0.16151619,-0.07069087,21:31.3,21:31.2,21:31.2,21:31.2
599,0.311938286,-0.147895813,21:41.6,21:41.3,21:41.3,21:41.3
600,0.158407211,-0.071405888,21:51.8,21:51.6,21:51.6,21:51.6
601,0.171165943,-0.065975666,22:02.0,22:01.8,22:01.8,22:01.8
602,0.155474663,-0.070478201,22:12.1,22:12.0,22:12.0,22:12.0
603,0.174475431,-0.0721246,22:22.3,22:22.2,22:22.2,22:22.1
604,0.184927464,-0.059831619,22:32.5,22:32.4,22:32.4,22:32.3
605,0.150994062,-0.072152495,22:42.7,22:42.5,22:42.5,22:42.5
606,0.156288862,-0.072149158,22:52.8,22:52.7,22:52.7,22:52.7
607,0.15830636,-0.06861794,23:03.0,23:02.8,23:02.8,23:02.8
608,0.343170643,-0.157410622,23:13.3,23:13.0,23:13.0,23:13.0
609,0.357890606,0.018067122,23:23.7,23:23.5,23:23.5,23:23.3
610,0.167273283,-0.069886804,23:33.9,23:33.7,23:33.7,23:33.7
611,0.160651207,-0.072771788,23:44.0,23:43.9,23:43.9,23:43.9
612,0.1691432,-0.065112114,23:54.2,23:54.1,23:54.1,23:54.0
613,0.158195257,-0.071474433,24:04.4,24:04.2,24:04.2,24:04.2
614,0.174991369,-0.076625466,24:14.5,24:14.4,24:14.4,24:14.4
615,0.176832199,-0.062052011,24:24.7,24:24.6,24:24.6,24:24.5
616,0.156870365,-0.072756529,24:34.9,24:34.7,24:34.7,24:34.7
617,0.161494255,-0.069020271,24:45.0,24:44.9,24:44.9,24:44.9
618,0.162195206,-0.070453405,24:55.2,24:55.1,24:55.1,24:55.1
619,0.941360235,0.317190289,25:06.2,25:06.0,25:06.0,25:05.2
620,0.160659313,-0.072608471,25:16.3,25:16.2,25:16.2,25:16.2
621,0.163047314,-0.0670681,25:26.5,25:26.3,25:26.3,25:26.3
622,0.161395311,-0.074167609,25:36.7,25:36.5,25:36.5,25:36.5
623,0.1577034,-0.071966171,25:46.8,25:46.7,25:46.7,25:46.7
624,0.264990807,-0.095231533,25:57.1,25:56.9,25:56.9,25:56.8
625,0.16725564,-0.067637324,26:07.3,26:07.1,26:07.1,26:07.1
626,0.288286448,-0.124390721,26:17.6,26:17.3,26:17.3,26:17.3
627,0.165579081,-0.071565747,26:27.7,26:27.6,26:27.6,26:27.6
628,0.167109728,-0.067988515,26:37.9,26:37.7,26:37.7,26:37.7
629,0.170038939,-0.066712022,26:48.1,26:47.9,26:47.9,26:47.9
630,0.173230886,-0.069667935,26:58.2,26:58.1,26:58.1,26:58.1
631,0.167955875,-0.06860733,27:08.4,27:08.3,27:08.3,27:08.2
632,0.175154924,-0.064149261,27:18.6,27:18.4,27:18.4,27:18.4
633,0.17951417,-0.074401736,27:28.8,27:28.6,27:28.6,27:28.6
634,0.166504383,-0.069476128,27:39.0,27:38.8,27:38.8,27:38.8
635,0.280058384,-0.120147705,27:49.2,27:49.0,27:49.0,27:49.0
636,0.16842103,-0.068096042,27:59.4,27:59.3,27:59.3,27:59.2
637,0.304122448,-0.134266853,28:09.7,28:09.4,28:09.4,28:09.4
638,0.263987064,-0.120460749,28:20.0,28:19.7,28:19.7,28:19.7
639,0.055045605,-0.060760736,28:30.0,28:30.0,28:30.0,28:30.0
640,0.021901369,-0.074169517,28:40.1,28:40.0,28:40.0,28:40.1
641,0.021280766,-0.073962212,28:50.1,28:50.0,28:50.0,28:50.1
642,0.021978855,-0.074486256,29:00.1,29:00.0,29:00.0,29:00.1
643,0.040780067,-0.065121174,29:10.2,29:10.1,29:10.1,29:10.1
644,0.018666744,-0.07406044,29:20.2,29:20.1,29:20.1,29:20.2
645,0.02949357,-0.06962502,29:30.2,29:30.1,29:30.1,29:30.2
646,0.023038864,-0.075303316,29:40.3,29:40.2,29:40.2,29:40.2
647,0.058884382,-0.085991979,29:50.3,29:50.2,29:50.2,29:50.3
648,0.026732922,-0.07717967,30:00.3,30:00.3,30:00.3,30:00.3
649,0.022905827,-0.075461149,30:10.4,30:10.3,30:10.3,30:10.4
650,0.027186155,-0.073267102,30:20.4,30:20.3,30:20.3,30:20.4
651,0.024042845,-0.072200656,30:30.4,30:30.3,30:30.3,30:30.4
652,0.022499561,-0.075098991,30:40.5,30:40.4,30:40.4,30:40.4
653,0.025590897,-0.075323343,30:50.5,30:50.4,30:50.4,30:50.5
654,0.387023926,0.033883572,31:00.9,31:00.7,31:00.7,31:00.5
655,0.169881582,-0.074603438,31:11.1,31:10.9,31:10.9,31:10.9
656,0.170943975,-0.077782989,31:21.2,31:21.1,31:21.1,31:21.1
657,0.162704468,-0.074659109,31:31.4,31:31.2,31:31.2,31:31.2
658,0.184290171,-0.066761136,31:41.6,31:41.4,31:41.4,31:41.4
659,0.184143543,-0.069409847,31:51.8,31:51.6,31:51.6,31:51.6
660,0.164736271,-0.075974703,32:01.9,32:01.8,32:01.8,32:01.8
661,0.374992371,-0.175870657,32:12.3,32:12.0,32:12.0,32:11.9
662,0.17732811,-0.073191643,32:22.5,32:22.3,32:22.3,32:22.3
663,0.176536083,-0.073956728,32:32.7,32:32.5,32:32.5,32:32.5
